api_side,date,geo,id,lost_by,model,nearest_location,status,tags,type,unit
russia,2026-07-02,,45698,Russia,'Ulan-2' all-terrain vehicle,"Kramatorsk raion, Donetsk oblast",Destroyed,,Transport,
russia,2026-07-03,,45697,Russia,'Ulan-2' all-terrain vehicle,"Polohy raion, Zaporizhzhia oblast",Destroyed,,Transport,
russia,2026-07-03,,45696,Russia,'Ulan-2' all-terrain vehicle,"Polohy raion, Zaporizhzhia oblast",Destroyed,,Transport,
russia,2026-04-28,"48.984660,37.978780",45695,Russia,122mm 2A18 D-30 howitzer,"Torske (Lyman hromada), Kramatorsk raion",Damaged,,Towed artillery,
russia,2024-04-14,"47.430253,35.787286",45694,Russia,BMP-1(P),"Kopani (Orikhiv hromada), Polohy raion",Destroyed,,Infantry fighting vehicles,
russia,2024-03-31,"47.402930,35.847810",45692,Russia,BMP-1(P),"Novoprokopivka, Polohy raion",Destroyed,,Infantry fighting vehicles,
russia,2024-03-31,"47.429133,35.786454",45691,Russia,MT-LB(V),"Kopani (Orikhiv hromada), Polohy raion",Destroyed,,Infantry fighting vehicles,
russia,2024-01-24,"47.429017,35.786823",45690,Russia,T-55A,"Kopani (Orikhiv hromada), Polohy raion",Destroyed,Cope cage,Tanks,
russia,2026-06-09,"49.141260,37.851320",45689,Russia,122mm 2A18 D-30 howitzer,"Nove, Kramatorsk raion",Destroyed,,Towed artillery,
russia,2026-06-26,"48.142000,37.083330",45688,Russia,152mm 2S19 'Msta-S',"Novoolenivka, Pokrovsk raion",Destroyed,Cope cage,Self-propelled artillery,
russia,2026-05-30,"49.075050,37.970000",45687,Russia,122mm 2B17 BM-21-1 (for 9K51 'Grad'),"Yampolivka, Kramatorsk raion",Destroyed,"Shattered, Cope cage, Jammer",Rocket and missile artillery,
russia,2026-07-03,"47.205988,36.527509",45685,Russia,9A331M TLAR (for 9K332 'Tor-M2'),"Smyrnove, Polohy raion",Damaged,Loitering,Anti-aircraft systems,
russia,2026-07-02,,45664,Russia,MT-LB(V),"Sumy raion, Sumy oblast",Destroyed,"Cope cage, Hedgehog",Infantry fighting vehicles,
russia,2026-07-02,"46.125028,32.926444",45663,Russia,KamAZ 6x6,"Skadovsk, Skadovsk raion",Destroyed,"Jammer, ∆, ▲",Transport,
russia,2026-07-02,"48.092768,36.994132",45662,Russia,152mm 2S19 'Msta-S',"Zaporizhzhia, Pokrovsk raion",Destroyed,"Cope cage, Additional armour",Self-propelled artillery,
russia,2026-07-02,,45661,Russia,'Omich(-2)' multifunctional UGV,"Kupiansk raion, Kharkiv oblast",Destroyed,,Other,
russia,2026-07-01,,45660,Russia,'Ulan-2' all-terrain vehicle,,Destroyed,"Cope cage, Jammer",Transport,
russia,2026-07-02,,45652,Russia,'Ulan' all-terrain vehicle,"Polohy raion, Zaporizhzhia oblast",Destroyed,Jammer,Transport,
russia,2026-07-01,,45651,Russia,UAZ-452,"Kupiansk raion, Kharkiv oblast",Destroyed,"T, Jammer",Transport,
russia,2026-05-14,"48.978170,37.986350",45649,Russia,122mm 2A18 D-30 howitzer,"Torske (Lyman hromada), Kramatorsk raion",Destroyed,,Towed artillery,
russia,2026-06-04,"49.808580,37.720430",45648,Russia,122mm 2A18 D-30 howitzer,"Lyman Pershyi, Kupiansk raion",Destroyed,,Towed artillery,
russia,2026-06-11,"49.122880,37.907780",45647,Russia,152mm 2A65 'Msta-B' howitzer,"Ivanivka (Lyman hromada), Kramatorsk raion",Destroyed,,Towed artillery,
russia,2026-06-11,"49.429540,38.033430",45646,Russia,152mm 2S19 'Msta-S',"Kolomyichykha, Svatove raion",Destroyed,Cope cage,Self-propelled artillery,
russia,2026-06-12,"48.980700,37.983370",45645,Russia,122mm 2B17 BM-21-1 (for 9K51 'Grad'),"Torske (Lyman hromada), Kramatorsk raion",Destroyed,"Shattered, Z, Cope cage, Additional armour",Rocket and missile artillery,
russia,2026-06-13,"48.980640,37.995080",45643,Russia,122mm 2A18 D-30 howitzer,"Torske (Lyman hromada), Kramatorsk raion",Destroyed,,Towed artillery,
russia,2026-06-12,"48.898380,37.946670",45641,Russia,BMP-2 675-sb3KDZ,"Zakitne, Kramatorsk raion",Destroyed,"Turretless, Hedgehog",Infantry fighting vehicles,
russia,2026-06-12,"48.891043,37.945994",45640,Russia,BMP-2M 675-sb3KDZ,"Zakitne, Kramatorsk raion",Destroyed,"Cope cage, Jammer, Hedgehog",Infantry fighting vehicles,
russia,2026-06-14,"48.974740,37.968760",45639,Russia,122mm 2A18 D-30 howitzer,"Torske (Lyman hromada), Kramatorsk raion",Destroyed,,Towed artillery,
russia,2026-06-14,"49.144740,37.843090",45638,Russia,122mm 2A18 D-30 howitzer,"Nove, Kramatorsk raion",Destroyed,,Towed artillery,
russia,2026-06-15,"48.385160,37.299530",45637,Russia,122mm 2A18 D-30 howitzer,"Fedorivka, Pokrovsk raion",Destroyed,Cope cage,Towed artillery,
russia,2026-06-16,"49.106030,38.025420",45636,Russia,152mm 2A36 'Giatsint-B' field gun,"Terny, Kramatorsk raion",Destroyed,,Towed artillery,
russia,2026-06-16,"49.072590,38.004080",45635,Russia,152mm 2S5 'Giatsint-S',"Terny, Kramatorsk raion",Destroyed,,Self-propelled artillery,
russia,2026-06-16,"48.910296,38.067535",45633,Russia,Unknown tank,"Dronivka, Bakhmut raion",Destroyed,"Turtle, Hedgehog",Tanks,
russia,2026-06-16,"48.911400,38.068262",45632,Russia,T-72*,"Dronivka, Bakhmut raion",Destroyed,"Mine plow/roller, Jammer, Turtle, Hedgehog",Tanks,
russia,2026-06-03,"48.339993,37.325939",45631,Russia,'Ulan-2' all-terrain vehicle,"Novoekonomichne, Pokrovsk raion",Destroyed,Cope cage,Transport,
russia,2026-06-03,"48.340135,37.325420",45630,Russia,122mm 2B17 BM-21-1 (for 9K51 'Grad'),"Novoekonomichne, Pokrovsk raion",Destroyed,,Rocket and missile artillery,
russia,2024-08-31,"48.86531,38.24011",25846,Russia,T-80B,"Verkhnokamianske, Bakhmut raion",Destroyed,"Mine plow/roller, Cope cage, Jammer, Additional armour",Tanks,
russia,2026-06-08,"50.426370,36.258110",44031,Russia,KamAZ-4386 ZASN-D 'Typhoon-VDV',"Valkovskii, Belgorod raion",Destroyed,Cope cage,Infantry mobility vehicles,Moskva (ex-Western) Military District
russia,2026-06-30,"48.339970,37.309150",45629,Russia,152mm 2A65 'Msta-B' howitzer,"Novoekonomichne, Pokrovsk raion",Destroyed,,Towed artillery,
russia,2026-06-30,"47.839344,37.888233",45628,Russia,Ural-4320,"Obilne, Kalmiuske raion",Destroyed,"Cope cage, Loitering",Transport,
russia,2026-06-18,"48.133940,36.964950",45627,Russia,T-80*,"Preobrazhenka, Pokrovsk raion",Destroyed,Cope cage,Tanks,
russia,2025-07-20,"48.134190,36.964080",45626,Russia,Unknown tank,"Preobrazhenka, Pokrovsk raion",Destroyed,,Tanks,
russia,2026-06-21,"48.333700,37.324900",45625,Russia,122mm 2S1 'Gvozdika',"Novoekonomichne, Pokrovsk raion",Destroyed,"Z, Cope cage",Self-propelled artillery,
russia,2026-06-21,"48.333700,37.324900",45624,Russia,MT-LB(V),"Novoekonomichne, Pokrovsk raion",Destroyed,Cope cage,Infantry fighting vehicles,
russia,2026-06-26,"48.177370,37.055690",45623,Russia,122mm 2A18 D-30 howitzer,"Novovasylivka, Pokrovsk raion",Destroyed,Cope cage,Towed artillery,
russia,2026-06-24,"48.600340,37.893380",45621,Russia,152mm 52-P-546 D-20 gun-howitzer,"Chasiv Yar, Bakhmut raion",Destroyed,,Towed artillery,
russia,2026-06-22,"47.733420,36.511240",45620,Russia,152mm 2S5 'Giatsint-S',"Olhivske, Polohy raion",Destroyed,,Self-propelled artillery,
russia,2026-06-25,"48.333860,37.331570",45618,Russia,122mm 2B17 BM-21-1 (for 9K51 'Grad'),"Novoekonomichne, Pokrovsk raion",Destroyed,Cope cage,Rocket and missile artillery,
russia,2026-06-30,,45617,Russia,122mm 2A18 D-30 howitzer,"Svatove raion, Luhansk oblast",Destroyed,,Towed artillery,
russia,2026-06-28,,45615,Russia,ZiL-131,"Polohy raion, Zaporizhzhia oblast",Destroyed,,Transport,
russia,2026-06-27,"49.222680,38.031330",45614,Russia,122mm 2A18 D-30 howitzer,"Makiivka, Svatove raion",Destroyed,,Towed artillery,237th Guards Tank Regiment
russia,2026-06-27,"49.119220,37.868390",45613,Russia,122mm 2A18 D-30 howitzer,"Kolodiazi, Kramatorsk raion",Destroyed,,Towed artillery,
russia,2026-06-29,,45612,Russia,KamAZ 6x6 fuel tanker,Crimea,Destroyed,Loitering,Transport,
russia,2026-06-21,,45611,Russia,KamAZ 6x6,Kherson oblast,Damaged,"Cope cage, Jammer, Additional armour",Transport,
russia,2026-06-27,,45603,Russia,36D6 ST-68U surveillance radar,"Feodosiia, Feodosiia raion",Damaged,Loitering,"Radars, jammers",
russia,2026-06-26,"45.305493,36.288550",45579,Russia,Orion UCAV,"Ivanivka, Kerch raion",Destroyed,,Drones,
russia,2026-06-24,,45577,Russia,'Kuryer' logistics UGV,"Kherson raion, Kherson oblast",Destroyed,,Other,
russia,2026-06-25,,45576,Russia,'Kuryer' logistics UGV,,Destroyed,Shattered,Other,
russia,2026-06-26,,45575,Russia,152mm 2A65 'Msta-B' howitzer,"Borisovka raion, Belgorod oblast",Destroyed,,Towed artillery,
russia,2026-06-16,"48.085610,36.954080",45569,Russia,ZiL-131,"Bohdanivka, Pokrovsk raion",Destroyed,Cope cage,Transport,
russia,2026-06-17,"48.968640,37.997170",45567,Russia,Unknown T-72 Obr. 2022,"Torske (Lyman hromada), Kramatorsk raion",Destroyed,Cope cage,Tanks,
russia,2026-01-10,"48.432520,37.406610",45565,Russia,Unknown T-72 Obr. 2022,"Poltavka, Kramatorsk raion",Destroyed,Cope cage,Tanks,
russia,2026-06-20,"48.278820,37.170840",45556,Russia,122mm 2S1 'Gvozdika',"Pokrovsk, Pokrovsk raion",Destroyed,"Cope cage, ∆, ▲, Additional armour",Self-propelled artillery,
russia,2026-06-09,"49.186340,37.994260",45555,Russia,152mm 2A65 'Msta-B' howitzer,"Balka Zhuravka (Nevske), Svatove raion",Destroyed,,Towed artillery,59th Guards Tank Regiment
russia,2026-06-22,"48.348100,37.335590",45554,Russia,122mm 2A18 D-30 howitzer,"Novoekonomichne, Pokrovsk raion",Destroyed,Cope cage,Towed artillery,
russia,2026-06-20,,45552,Russia,KamAZ 6x6,,Destroyed,Jammer,Transport,
russia,2026-06-27,,45551,Russia,Ural-4320,"Svatove raion, Luhansk oblast",Destroyed,Jammer,Transport,
russia,2026-06-27,,45550,Russia,Ural-4320,"Svatove raion, Luhansk oblast",Destroyed,"Z, ◇, Jammer, Additional armour",Transport,
russia,2026-06-27,,45549,Russia,ZiL-131,"Svatove raion, Luhansk oblast",Destroyed,"Z, ◇",Transport,
russia,2026-06-27,,45548,Russia,122mm 2A18 D-30 howitzer,"Svatove raion, Luhansk oblast",Destroyed,,Towed artillery,
russia,2026-06-26,,45546,Russia,Unknown tank,"Polohy raion, Zaporizhzhia oblast",Destroyed,"Mine plow/roller, Jammer, Turtle, Removed turret, Hedgehog",Tanks,
russia,2026-06-25,,45537,Russia,'Ulan' all-terrain vehicle,Donetsk oblast,Destroyed,,Transport,
russia,2026-06-24,,45536,Russia,Ural-4320,Luhansk oblast,Destroyed,,Transport,
russia,2026-06-25,,45535,Russia,KamAZ 6x6,South Ukraine,Destroyed,Loitering,Transport,
russia,2026-06-25,"46.282001,33.273737",45534,Russia,KamAZ 6x6,"Kalanchak, Skadovsk raion",Destroyed,∆,Transport,
russia,2026-06-25,"46.284116,33.450195",45533,Russia,KamAZ 4x4,"Novooleksandrivka, Skadovsk raion",Destroyed,Additional armour,Transport,
russia,2026-06-25,,45532,Russia,BTR-82AT,,Destroyed,"Cope cage, Loitering, Jammer",Infantry fighting vehicles,
russia,2026-06-23,"50.295148,36.939199",45531,Russia,KrAZ-255-based vehicle,"Vovchansk, Chuhuiv raion",Destroyed,"Improvised, Additional armour",Transport,
russia,2026-06-23,,45530,Russia,T-72*,Belgorod oblast,Destroyed,"Cope cage, Jammer",Tanks,
russia,2026-06-24,,45529,Russia,122mm 2A18 D-30 howitzer,"Kherson raion, Kherson oblast",Destroyed,,Towed artillery,
russia,2026-06-24,,45528,Russia,220mm 9P140 BM-27 (for 9K57 'Uragan'),"Polohy raion, Zaporizhzhia oblast",Destroyed,"Cope cage, Loitering, Jammer",Rocket and missile artillery,
russia,2026-06-24,,45487,Russia,152mm 2S19 'Msta-S',Kursk oblast,Destroyed,Additional armour,Self-propelled artillery,
russia,2026-06-23,"45.370047,36.402677",45452,Russia,Orion UCAV,"Kerch airport, Kerch",Destroyed,Loitering,Drones,
russia,2026-06-23,"45.987420,34.553633",45451,Russia,KamAZ-65117,"Chonhar, Henichesk raion",Destroyed,Loitering,Transport,
russia,2026-06-23,"46.378084,34.855763",45450,Russia,ZiL-131,"Novyi Myr, Henichesk raion",Destroyed,"Loitering, ∆, ▲",Transport,
russia,2024-10-22,,45446,Russia,122mm 2S1 'Gvozdika',,Destroyed,"Cope cage, Additional armour",Self-propelled artillery,
russia,2026-06-21,,45445,Russia,Ural-4320,Luhansk oblast,Destroyed,"Z, Cope cage, ☐",Transport,
russia,2026-06-19,,45444,Russia,KamAZ 6x6,"Svatove raion, Luhansk oblast",Destroyed,"Z, Cope cage, ◇",Transport,
russia,2026-06-22,"48.332012,37.458784",45443,Russia,'Ulan' all-terrain vehicle,"Malynivka, Pokrovsk raion",Destroyed,Cope cage,Transport,
russia,2026-06-22,"46.799093,35.223629",45442,Russia,72V6 combat vehicle (for 96K6 'Pantsir-S1'),"Dolynske, Melitopol raion",Destroyed,Loitering,Anti-aircraft systems,
russia,2026-02-22,,45441,Russia,'Ulan-2' all-terrain vehicle,"Polohy raion, Zaporizhzhia oblast",Destroyed,Jammer,Transport,
russia,2026-06-21,,45440,Russia,Ural-4320,,Destroyed,,Transport,
russia,2026-06-21,,45439,Russia,Ural-4320,,Destroyed,Cope cage,Transport,
russia,2026-06-21,,45438,Russia,'Ulan' all-terrain vehicle,"Malynivka, Pokrovsk raion",Destroyed,Jammer,Transport,
russia,2026-06-21,,45437,Russia,'Ulan' all-terrain vehicle,"Kramatorsk raion, Donetsk oblast",Destroyed,,Transport,
russia,2026-05-31,,45435,Russia,Ural-5323,South Ukraine,Destroyed,"Loitering, Jammer",Transport,
russia,2026-05-31,,45434,Russia,KamAZ 6x6,South Ukraine,Destroyed,Loitering,Transport,
russia,2026-05-18,,45433,Russia,Ural-4320,"Pokrovsk raion, Donetsk oblast",Destroyed,Cope cage,Transport,Southern Military District
