api_side,date,geo,id,lost_by,model,nearest_location,status,tags,type,unit
russia,2026-06-21,,45432,Russia,'Ulan' all-terrain vehicle,Zaporizhzhia oblast,Destroyed,,Transport,
russia,2026-06-21,"45.481274,36.341980",45431,Russia,39N6 'Kasta-2E2' surveillance radar,"Kurortne, Kerch raion",Damaged,Loitering,"Radars, jammers",
unknown,2026-06-02,,45247,Unknown,BMP-1 or -2,,Destroyed,Turretless,Infantry fighting vehicles,
unknown,2026-05-08,,44700,Unknown,GAZ-66,,Destroyed,,Transport,
unknown,2026-01-30,,44634,Unknown,T-72A,Donetsk oblast,Destroyed,"Turretless, Cope cage",Tanks,
unknown,2026-04-27,"47.818358,36.613510",44540,Unknown,Unknown truck,"Novopil, Volnovakha raion",Destroyed,,Transport,
unknown,2026-04-27,"47.818444,36.613333",44539,Unknown,Unknown truck,"Novopil, Volnovakha raion",Destroyed,Shattered,Transport,
unknown,2026-05-02,,44457,Unknown,ZiL-131,,Destroyed,,Transport,
unknown,2026-02-26,"48.642498,37.881493",44455,Unknown,BMP-2(K),"Hryhorivka (Chasiv Yar hromada), Bakhmut raion",Destroyed,"Turretless, Shattered",Infantry fighting vehicles,
unknown,2022-05-26,,44430,Unknown,T-64BV,"Svitlodarsk, Bakhmut raion",Destroyed,Turretless,Tanks,
unknown,2026-04-26,"48.84186,37.98945",44428,Unknown,Unknown IMV,"Riznykivka, Bakhmut raion",Destroyed,Cope cage,Infantry mobility vehicles,
unknown,2022-08-01,"49.11565,37.97141",44386,Unknown,BMP-2(K),"Terny, Kramatorsk raion",Destroyed,Turretless,Infantry fighting vehicles,
unknown,2026-04-18,"48.547073,37.820004",44187,Unknown,Unknown IFV,"Chasiv Yar, Bakhmut raion",Destroyed,Turtle,Infantry fighting vehicles,
unknown,2026-04-18,"48.551002,37.816678",44186,Unknown,BMP-2(K),"Chasiv Yar, Bakhmut raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-12-31,"48.23794,36.9554",43764,Unknown,Unknown IMV,"Molodetske, Pokrovsk raion",Destroyed,Cope cage,Infantry mobility vehicles,
unknown,2025-11-03,"48.368897,37.405150",43075,Unknown,122mm 2S1 'Gvozdika',"Shevchenko Pershe, Pokrovsk raion",Destroyed,Turretless,Self-propelled artillery,
unknown,2026-02-20,"47.743141,36.395666",42982,Unknown,Unknown truck,"Novouspenivske, Polohy raion",Destroyed,,Transport,
unknown,2024-11-12,"48.102580,37.194360",42489,Unknown,Unknown IFV,"Novodmytrivka, Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-03-08,"47.9066988,37.1412269",42488,Unknown,Unknown tank,"Hihant, Pokrovsk raion",Destroyed,,Tanks,
unknown,2025-08-09,"48.330679,37.410312",42467,Unknown,BRDM-2,"Malynivka, Pokrovsk raion",Destroyed,,Infantry mobility vehicles,
unknown,2024-06-29,"47.712694,36.780806",42155,Unknown,BRDM-2,"Volodyne, Volnovakha raion",Destroyed,,Infantry mobility vehicles,
unknown,2025-07-31,"47.895395,36.813261",42135,Unknown,122mm 2S1 'Gvozdika',"Novoocheretuvate, Volnovakha raion",Destroyed,,Self-propelled artillery,
unknown,2025-12-26,"47.71264,36.25676",42125,Unknown,BMP-1(P),"Huliaipole, Polohy raion",Destroyed,Cope cage,Infantry fighting vehicles,
unknown,2025-07-14,,41985,Unknown,BMP-1(P),"Zlatoustivka, Volnovakha raion",Destroyed,"Turretless, Shattered",Infantry fighting vehicles,
unknown,2024-12-22,"48.190560,37.278120",41809,Unknown,BMP-2(K),"Lysivka, Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2024-08-31,,41773,Unknown,T-80BV,,Destroyed,Turretless,Tanks,
unknown,2025-12-19,"48.4678593,37.8573224",41738,Unknown,UAZ-452,"Dyliivka, Kramatorsk raion",Destroyed,,Transport,
unknown,2025-12-17,"48.04142,37.19465",41656,Unknown,122mm 2S1 'Gvozdika',"Sontsivka, Pokrovsk raion",Destroyed,,Self-propelled artillery,
unknown,2025-05-31,,41637,Unknown,T-64BV,"Toretsk, Bakhmut raion",Destroyed,"Turretless, Cope cage",Tanks,
unknown,2025-12-17,"48.050271,36.754473",41564,Unknown,KamAZ*,"Yalta, Volnovakha raion",Destroyed,,Transport,
unknown,2025-11-21,,41495,Unknown,BMP-1 or -2,Zaporizhzhia oblast,Destroyed,"Turretless, Shattered",Infantry fighting vehicles,
unknown,2023-09-29,"48.95749,38.21966",41219,Unknown,T-64*,"Serebrianka reserve, Siverskodonetsk raion",Destroyed,,Tanks,
unknown,2023-05-12,"48.65919,37.89033",41216,Unknown,BMP-1 or -2,"Orikhovo-Vasylivka, Bakhmut raion",Destroyed,"Turretless, Shattered",Infantry fighting vehicles,
unknown,2023-12-31,"48.65919,37.89104",41215,Unknown,T-72*,"Orikhovo-Vasylivka, Bakhmut raion",Abandoned,,Tanks,
unknown,2025-11-23,,41088,Unknown,BMP-2(K),,Destroyed,,Infantry fighting vehicles,
unknown,2025-11-19,"48.7918772,38.1523399",40972,Unknown,BMP-2(K),"Vyimka, Bakhmut raion",Destroyed,,Infantry fighting vehicles,
unknown,2024-12-31,"48.376023,37.908577",40666,Unknown,BMP-1(P),"Pivnichne, Bakhmut raion",Destroyed,"Turretless, Shattered",Infantry fighting vehicles,
unknown,2024-12-31,"48.3868385,37.8306918",40616,Unknown,BMP-2(K),"Toretsk, Bakhmut raion",Destroyed,"Turretless, Shattered, Flipped",Infantry fighting vehicles,
unknown,2025-06-27,"48.39788,37.84208",40298,Unknown,Unknown IMV,"Toretsk, Bakhmut raion",Destroyed,,Infantry mobility vehicles,
unknown,2025-10-22,"48.305609,37.470299",40204,Unknown,BMP-1 or -2,"Yelyzavetivka (Hrodivka hromada), Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2024-10-18,,40163,Unknown,T-72B,Donetsk oblast,Destroyed,Turretless,Tanks,
unknown,2024-06-30,"49.119233,37.953485",39989,Unknown,BMP-2(K),"Ivanivka (Lyman hromada), Kramatorsk raion",Destroyed,Turretless,Infantry fighting vehicles,
unknown,2025-09-08,,39858,Unknown,Ural-4320,"Pokrovsk raion, Donetsk oblast",Destroyed,,Transport,
unknown,2025-09-08,"48.36549,37.457283",39857,Unknown,Unknown IMV,"Nova Poltavka, Kramatorsk raion",Destroyed,Flipped,Infantry mobility vehicles,
unknown,2025-08-14,,39704,Unknown,T-72B,,Destroyed,Cope cage,Tanks,
unknown,2022-04-17,,39696,Unknown,MT-LB(V),"Volnovakha raion, Donetsk oblast",Destroyed,,Infantry fighting vehicles,
unknown,2022-11-08,,39667,Unknown,ZiL-131,"Siverskodonetsk, Siverskodonetsk raion",Destroyed,KUNG,Transport,
unknown,2024-05-14,"47.877889,37.507556",39543,Unknown,Unknown IFV,"Novomykhailivka, Pokrovsk raion",Abandoned,Cope cage,Infantry fighting vehicles,
unknown,2022-08-24,"48.256804,37.781532",39485,Unknown,MT-LB(V),"Novobakhmutivka (Novobakhmutivka rada), Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2024-07-19,"47.947306,37.427444",39441,Unknown,Unknown vehicle,"Heorhiivka, Pokrovsk raion",Destroyed,Flipped,Other,
unknown,2023-12-20,,39215,Unknown,Ural-4320 tanker,East Ukraine,Destroyed,Cope cage,Transport,
unknown,2025-09-10,,39197,Unknown,MT-LB(V),,Destroyed,,Infantry fighting vehicles,
unknown,2025-08-30,"48.402516,37.316981",39096,Unknown,ZiL-131,"Novotoretske (Shakhove hromada), Pokrovsk raion",Destroyed,,Transport,
unknown,2025-07-23,,38467,Unknown,MT-LB-based vehicle,"Svatove raion, Luhansk oblast",Destroyed,Cope cage,Infantry fighting vehicles,
unknown,2025-07-31,"51.136880,34.949655",38455,Unknown,BMP-1 or -2,"Varachyne, Sumy raion",Abandoned,Cope cage,Infantry fighting vehicles,
unknown,2025-06-12,"48.0096583,36.7827020",38453,Unknown,Unknown vehicle,"Zaporizhzhia, Volnovakha raion",Destroyed,Cope cage,Other,
unknown,2025-04-30,"47.551980,35.369850",38417,Unknown,BMP-2(K),"Kamianske, Vasylivka raion",Destroyed,Turretless,Infantry fighting vehicles,
unknown,2022-09-22,"49.86687,37.68941",38150,Unknown,BMP-1 or -2,"Dvorichna, Kupiansk raion",Destroyed,Turretless,Infantry fighting vehicles,
unknown,2024-03-31,"48.140331,37.630712",37913,Unknown,Unknown tank,"Tonenke, Pokrovsk raion",Destroyed,Cope cage,Tanks,
unknown,2022-08-01,"48.897917,38.211450",37339,Unknown,BMP-2(K),"Hryhorivka (Siversk hromada), Bakhmut raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-05-25,"48.316306,37.564667",37287,Unknown,BMP-1(P),"Zelene Pole, Kramatorsk raion",Destroyed,Turretless,Infantry fighting vehicles,
unknown,2024-05-31,"48.520570,37.953840",37286,Unknown,MT-LB(V),"Klishchiivka, Bakhmut raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-05-20,"48.172028,36.989389",37247,Unknown,Unknown IMV,"Novooleksandrivka (Pokrovsk hromada), Pokrovsk raion",Destroyed,,Infantry mobility vehicles,
unknown,2024-08-25,"49.605513,37.900876",36888,Unknown,BRM-1(K) reconnaissance vehicle,"Tabaivka, Kupiansk raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-05-06,"48.218426,37.265461",36769,Unknown,Unknown vehicle,"Lysivka, Pokrovsk raion",Destroyed,,Other,
unknown,2025-05-06,"48.215452,37.263422",36768,Unknown,Unknown IFV,"Lysivka, Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2024-08-08,"49.21029,38.01422",36668,Unknown,MT-LB(V),"Makiivka, Svatove raion",Destroyed,,Infantry fighting vehicles,
unknown,2023-10-12,"49.129961,38.093333",36596,Unknown,BMP-2(K),"Chervonopopivka, Siverskodonetsk raion",Destroyed,"Turretless, Flipped",Infantry fighting vehicles,
unknown,2024-03-18,"49.075300,38.032000",36501,Unknown,Unknown tank,"Terny, Kramatorsk raion",Destroyed,Turretless,Tanks,
unknown,2023-09-05,"49.542616,37.964197",36493,Unknown,MT-LB(V),"Kuzemivka, Svatove raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-04-04,"47.9532323,37.0372391",36360,Unknown,Unknown vehicle,"Rozlyv, Volnovakha raion",Destroyed,,Other,
unknown,2024-07-15,,36321,Unknown,BMP-2(K),Zaporizhzhia oblast,Destroyed,,Infantry fighting vehicles,
unknown,2024-10-30,"48.10785,37.24035",36306,Unknown,Unknown tank,"Novodmytrivka, Pokrovsk raion",Destroyed,Turretless,Tanks,
unknown,2024-11-28,"48.187279,37.232375",36305,Unknown,BMP-1(P),"Petrivka (Selydove hromada), Pokrovsk raion",Destroyed,Cope cage,Infantry fighting vehicles,
unknown,2025-04-07,"47.93395,37.06174",36297,Unknown,BMP-1(P),"Zelenivka, Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2022-06-21,"48.75331,38.31183",36275,Unknown,BMP-2(K),"Nyrkove, Siverskodonetsk raion",Destroyed,Turretless,Infantry fighting vehicles,
unknown,2023-06-06,"47.77249,36.64227",36236,Unknown,BMP-2(K),"Novodarivka, Polohy raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-03-01,"47.8869467,36.7687078",36197,Unknown,BMP-1(P),"Burlatske, Volnovakha raion",Destroyed,Turretless,Infantry fighting vehicles,
unknown,2025-03-10,"47.8587211,36.7553529",36196,Unknown,BMP-1(P),"Pryvilne (Komar hromada), Volnovakha raion",Destroyed,Turretless,Infantry fighting vehicles,
unknown,2024-06-18,"48.191198,37.608337",36158,Unknown,Wheeled BTR*,"Berdychi, Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2024-04-10,"48.105063,37.563078",35982,Unknown,BTR-80,"Netailove, Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2024-04-10,"48.105668,37.558953",35981,Unknown,BTR-80,"Netailove, Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2024-05-10,"48.222088,37.625353",35951,Unknown,Unknown IFV,"Novobakhmutivka (Soloviove rada), Pokrovsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-01-15,"47.879270,37.275910",35909,Unknown,Unknown vehicle,"Yelyzavetivka (Marinka hromada), Pokrovsk raion",Destroyed,,Other,
unknown,2023-08-19,"48.981900,38.221500",35664,Unknown,Wheeled BTR*,"Serebrianka reserve, Siverskodonetsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2023-09-06,"49.092200,38.204800",35563,Unknown,BTR-60PB,"Zhytlivka, Siverskodonetsk raion",Destroyed,Turretless,Infantry fighting vehicles,
unknown,2023-05-04,"48.97337677890522,37.98253231343067",35477,Unknown,Unknown tank,"Torske (Lyman hromada), Kramatorsk raion",Destroyed,Turretless,Tanks,
unknown,2024-06-11,"48.9319419,38.2421006",35032,Unknown,Unknown IFV,"Bilohorivka, Siverskodonetsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-03-04,,34951,Unknown,Ural-4320,"Zolota Nyva, Volnovakha raion",Destroyed,,Transport,
unknown,2024-12-10,,34840,Unknown,BRDM-2RKhB,,Destroyed,Turretless,Infantry mobility vehicles,
unknown,2025-03-11,,34777,Unknown,Ural-4320,"Cherkasskoe Porechnoe, Sudzha raion",Destroyed,,Transport,
unknown,2022-08-01,"48.866472,38.222861",33818,Unknown,MT-LB(V),"Verkhnokamianske, Bakhmut raion",Destroyed,,Infantry fighting vehicles,
unknown,2024-08-31,,33279,Unknown,BMP-1(P),,Destroyed,Turretless,Infantry fighting vehicles,
unknown,2025-01-07,,33231,Unknown,Unknown IFV,"Korenevo raion, Kursk oblast",Destroyed,,Infantry fighting vehicles,
unknown,2024-05-28,"49.07959,37.99566",33092,Unknown,BMP-1(P),"Terny, Kramatorsk raion",Destroyed,,Infantry fighting vehicles,
unknown,2025-01-05,"51.147962,35.372522",33053,Unknown,Ural-4320,"Ulanok, Sudzha raion",Destroyed,Flipped,Transport,
unknown,2024-12-28,,32895,Unknown,122mm 2S1 'Gvozdika',"Yelyzavetivka (Marinka hromada), Pokrovsk raion",Destroyed,,Self-propelled artillery,
unknown,2022-08-01,"48.89172104439145,38.22200591410076",32865,Unknown,Unknown tank,"Verkhnokamianske, Bakhmut raion",Destroyed,Turretless,Tanks,
unknown,2022-11-30,,32689,Unknown,BMP-1(P),Kherson oblast,Destroyed,Turretless,Infantry fighting vehicles,
unknown,2024-12-11,"51.327553,35.143890",32510,Unknown,Unknown vehicle,"Leonidovo, Sudzha raion",Destroyed,,Other,
unknown,2024-12-09,,32462,Unknown,BMP-1(P),"Pokrovsk raion, Donetsk oblast",Destroyed,Additional armour,Infantry fighting vehicles,
unknown,2024-12-01,,32225,Unknown,T-72*,"Pokrovsk raion, Donetsk oblast",Destroyed,Turretless,Tanks,
